0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,5089000,5595.261413146429,132263.3913778529,10558,1183,0.01183,0.026818461538461538,0.9731815384615385,1.0,0.0,0.28279333333333334,0.0,13884.56611,18597,2710.8284803671118,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4705900,5680.525127318151,121053.65088757397,10407,1183,0.01183,0.026988461538461538,0.9730115384615385,1.0,0.0,0.28203333333333336,0.0,23160.578100000002,27822,2673.140826885165,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4750900,5590.398464163823,110172.24788494078,10548,1182,0.01182,0.027016923076923074,0.972983076923077,1.0,0.0,0.28135666666666664,0.0,32493.18371,37187,2718.5558624535597,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,5074600,5564.515457115928,99280.11570945945,10610,1184,0.01184,0.026703076923076923,0.9732969230769231,1.0,0.0,0.28311,0.0,41905.316040000005,46614,2732.419159568719,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4811600,5573.701928477813,88251.9797809604,10682,1187,0.01187,0.02685846153846154,0.9731415384615385,1.0,0.0,0.28377,0.0,51368.41441,56108,2735.7249350976535,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4714800,5540.444579780755,76748.30769230769,10673,1183,0.01183,0.02672,0.97328,1.0,0.0,0.28040333333333334,0.0,60818.079079999996,65598,2762.7470172903604,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4682500,5691.391120912839,65120.38701517707,10429,1186,0.01186,0.02714153846153846,0.9728584615384614,1.0,0.0,0.28104,0.0,70209.40338,74842,2668.634153394436,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4356500,5739.3780880773365,73687.26315789473,10241,1178,0.01178,0.026697692307692308,0.9733023076923076,1.0,0.0,0.2794833333333333,0.0,79401.09641,83904,2632.6925610892863,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,85,8,1,132,3,72,8,4467100,5624.565602667937,141653.70320404723,10495,1186,0.01186,0.02714153846153846,0.9728584615384614,1.0,0.0,0.28357333333333334,0.0,88560.04256999999,93213,2710.7511380868796,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,1558604984801300,4575.782338902148,45396.78593913956,10475,953,0.00953,0.021673846153846158,0.977503846153846,0.99965,0.0,0.22598666666666667,0.0,4784.59606,9505,2737.093250573038,1.99911,2,0.04134256765127545,0.0,0,0.0,
